10632,0001-01-01 00:03:44.344,BARO,224344393,0,39.53235,626.6223,94020.95,30.92,6.201,224344,0,31.17661,1,94020.95,,,,,,,,
10633,0001-01-01 00:03:44.344,BARO,224344393,1,39.42639,626.5164,94020.42,30.92,6.201,224344,0,31.17661,1,94020.42,,,,,,,,
10634,0001-01-01 00:03:44.344,TEC4,224344393,390.0465,357.6097,449.969,257.0993,,,,,,,,,,,,,,,
10635,0001-01-01 00:03:44.344,VIBE,224344393,0,0.2180091,0.1917804,0.4405704,0,,,,,,,,,,,,,,
10636,0001-01-01 00:03:44.344,VIBE,224344393,1,0.2058456,0.2148277,0.44211,0,,,,,,,,,,,,,,
10637,0001-01-01 00:03:44.344,STAT,224344393,1,0.9997045,1,2,0,0,4,0,0,,,,,,,,,,
10638,0001-01-01 00:03:44.344,ESC,224344393,2,4792.889,4781.092,16.8,0.8,32,1,35,0,,,,,,,,,,
10639,0001-01-01 00:03:44.344,ESCX,224344393,2,1,2,3,4,,,,,,,,,,,,,,
10640,0001-01-01 00:03:44.344,SIM2,224344393,168.1823358,-77.73316366,-39.62504427,-10.23054,-25.04538,-4.638033,26.63001,1.041667,0,,,,,,,,,,
10641,0001-01-01 00:03:44.364,IMU,224364385,0,0.06007163,0.01118291,-0.2105015,-0.08482795,2.273412,-5.27035,0,0,35.52808,1,1,999,999,,,,,
10642,0001-01-01 00:03:44.364,IMU,224364385,1,0.06002919,0.01173131,-0.2103287,-0.09516081,2.276207,-5.316905,0,0,35.52808,1,1,760,800,,,,,
10643,0001-01-01 00:03:44.364,ESC,224364385,2,4781.092,4770.861,16.8,0.8,32,1,35,0,,,,,,,,,,
10644,0001-01-01 00:03:44.364,ESCX,224364385,2,1,2,3,4,,,,,,,,,,,,,,
10645,0001-01-01 00:03:44.364,SIM2,224364385,167.9771904,-78.23349935,-39.71667508,-10.28962,-25.00988,-4.533711,26.60299,1.041667,0,,,,,,,,,,
10646,0001-01-01 00:00:00.000,FILE,@SYS/storage.bin,3712,64,,,,,,,,,,,,,,,,,
10647,0001-01-01 00:03:44.384,DCM,224384377,-59.54239,7.93035,250.8762,0.04775833,0.06050502,-0.301787,0.5573258,-0.1207449,,,,,,,,,,,
10648,0001-01-01 00:03:44.384,EAHR,224384377,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10649,0001-01-01 00:03:44.384,IMU,224384377,0,0.06315111,0.01550582,-0.2157926,-0.04019974,2.321571,-5.224919,0,0,35.52871,1,1,999,999,,,,,
10650,0001-01-01 00:03:44.384,IMU,224384377,1,0.06327698,0.0156581,-0.2160329,-0.05621687,2.304241,-5.196097,0,0,35.52871,1,1,760,800,,,,,
10651,0001-01-01 00:03:44.384,VIBE,224384377,0,0.1929929,0.2067513,0.3664866,0,,,,,,,,,,,,,,
10652,0001-01-01 00:03:44.384,VIBE,224384377,1,0.1833061,0.2101633,0.3678525,0,,,,,,,,,,,,,,
10653,0001-01-01 00:03:44.384,ESC,224384377,2,4770.861,4759.202,16.8,0.8,32,1,35,0,,,,,,,,,,
10654,0001-01-01 00:03:44.384,ESCX,224384377,2,1,2,3,4,,,,,,,,,,,,,,
10655,0001-01-01 00:03:44.384,SIM2,224384377,167.7708789,-78.73314273,-39.80622668,-10.3476,-24.97597,-4.429325,26.57749,0.9895833,0,,,,,,,,,,
10656,0001-01-01 00:03:44.404,IMU,224404369,0,0.06995682,0.02215875,-0.2281768,-0.1161263,2.331807,-5.284576,0,0,35.52934,1,1,999,999,,,,,
10657,0001-01-01 00:03:44.404,IMU,224404369,1,0.06983371,0.02185486,-0.2280493,-0.1983948,2.368512,-5.332932,0,0,35.52934,1,1,760,800,,,,,
10658,0001-01-01 00:03:44.404,ESC,224404369,2,4759.202,4749.09,16.8,0.8,32,1,35,0,,,,,,,,,,
10659,0001-01-01 00:03:44.404,ESCX,224404369,2,1,2,3,4,,,,,,,,,,,,,,
10660,0001-01-01 00:03:44.404,SIM2,224404369,167.5634042,-79.23206824,-39.89370904,-10.40608,-24.93856,-4.326678,26.54987,1.015625,0,,,,,,,,,,
10661,0001-01-01 00:03:44.424,IMU,224424361,0,0.06960875,0.03371323,-0.2291056,-0.06469999,2.290292,-5.36854,0,0,35.52997,1,1,999,999,,,,,
10662,0001-01-01 00:03:44.424,IMU,224424361,1,0.06991711,0.03325029,-0.2294136,-0.08659785,2.333357,-5.394047,0,0,35.52997,1,1,760,800,,,,,
10663,0001-01-01 00:03:44.424,VIBE,224424361,0,0.2093961,0.2151433,0.3091106,0,,,,,,,,,,,,,,
10664,0001-01-01 00:03:44.424,VIBE,224424361,1,0.2045448,0.2127633,0.3186637,0,,,,,,,,,,,,,,
10665,0001-01-01 00:03:44.424,ESC,224424361,2,4749.09,4740.32,16.8,0.8,32,1,35,0,,,,,,,,,,
10666,0001-01-01 00:03:44.424,ESCX,224424361,2,1,2,3,4,,,,,,,,,,,,,,
10667,0001-01-01 00:03:44.424,SIM2,224424361,167.3547507,-79.73026749,-39.97913741,-10.46601,-24.90275,-4.223897,26.52472,1.015625,0,,,,,,,,,,
10668,0001-01-01 00:03:44.444,IMU,224444353,0,0.06323152,0.04497191,-0.2299643,-0.1372252,2.274209,-5.553123,0,0,35.5306,1,1,999,999,,,,,
10669,0001-01-01 00:03:44.444,IMU,224444353,1,0.06351377,0.04443226,-0.2300442,-0.06304897,2.26498,-5.525001,0,0,35.5306,1,1,760,800,,,,,
10670,0001-01-01 00:03:44.444,LAND,224444353,0,2,0,0,0,0,39.21002,,,,,,,,,,,,
10671,0001-01-01 00:03:44.444,ARSP,224444353,0,25.67497,329.6022,0,329.6022,2013.947,1,1,1,0.6150461,0,,,,,,,,
10672,0001-01-01 00:03:44.444,BARO,224444353,0,40.09106,627.181,94014.63,30.92,5.227642,224444,0,31.17661,1,94014.63,,,,,,,,
10673,0001-01-01 00:03:44.444,BARO,224444353,1,39.70868,626.7986,94017.23,30.92,5.227642,224444,0,31.17661,1,94017.23,,,,,,,,
10674,0001-01-01 00:03:44.444,TEC4,224444353,394.3867,357.3719,454.8917,257.1137,,,,,,,,,,,,,,,
10675,0001-01-01 00:03:44.444,ESC,224444353,2,4740.32,4732.713,16.8,0.8,32,1,35,0,,,,,,,,,,
10676,0001-01-01 00:03:44.444,ESCX,224444353,2,1,2,3,4,,,,,,,,,,,,,,
10677,0001-01-01 00:03:44.444,SIM2,224444353,167.1448669,-80.22773032,-40.06252808,-10.52867,-24.86535,-4.123663,26.50007,1.021505,0,,,,,,,,,,
10678,0001-01-01 00:03:44.464,IMU,224464345,0,0.05840628,0.06146294,-0.2306379,-0.1695559,2.291458,-5.866413,0,0,35.53123,1,1,999,999,,,,,
10679,0001-01-01 00:03:44.464,IMU,224464345,1,0.05825754,0.06160555,-0.230477,-0.08458321,2.259575,-5.87154,0,0,35.53123,1,1,760,800,,,,,
10680,0001-01-01 00:03:44.464,VIBE,224464345,0,0.1965621,0.2045968,0.3313052,0,,,,,,,,,,,,,,
10681,0001-01-01 00:03:44.464,VIBE,224464345,1,0.2087776,0.1968463,0.3406865,0,,,,,,,,,,,,,,
10682,0001-01-01 00:03:44.464,ESC,224464345,2,4732.713,4726.116,16.8,0.8,32,1,35,0,,,,,,,,,,
10683,0001-01-01 00:03:44.464,ESCX,224464345,2,1,2,3,4,,,,,,,,,,,,,,
10684,0001-01-01 00:03:44.464,SIM2,224464345,166.9336626,-80.72441746,-40.14394989,-10.59791,-24.82496,-4.026328,26.47619,0.9635417,0,,,,,,,,,,
10685,0001-01-01 00:03:44.484,DCM,224484337,-59.2781,6.936995,249.9587,0.04433117,0.06053188,-0.301787,0.5573258,-0.1207449,,,,,,,,,,,
10686,0001-01-01 00:03:44.484,EAHR,224484337,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10687,0001-01-01 00:03:44.484,IMU,224484337,0,0.05503739,0.08556975,-0.2272491,-0.163539,2.317811,-6.245984,0,0,35.53186,1,1,999,999,,,,,
10688,0001-01-01 00:03:44.484,IMU,224484337,1,0.05506968,0.08558127,-0.2270537,-0.1793449,2.35158,-6.256347,0,0,35.53186,1,1,760,800,,,,,
10689,0001-01-01 00:03:44.484,ESC,224484337,2,4726.116,4727.824,16.8,0.8,32,1,35,0,,,,,,,,,,
10690,0001-01-01 00:03:44.484,ESCX,224484337,2,1,2,3,4,,,,,,,,,,,,,,
10691,0001-01-01 00:03:44.484,SIM2,224484337,166.7210347,-81.2202742,-40.22347561,-10.67149,-24.78173,-3.933773,26.45269,0.9635417,0,,,,,,,,,,
10692,0001-01-01 00:03:44.504,IMU,224504329,0,0.0442219,0.1067995,-0.2279885,-0.1556415,2.334118,-6.714566,0,0,35.53249,1,1,999,999,,,,,
10693,0001-01-01 00:03:44.504,IMU,224504329,1,0.04424338,0.1063334,-0.2280723,-0.1103623,2.309273,-6.716233,0,0,35.53249,1,1,760,800,,,,,
10694,0001-01-01 00:03:44.504,VIBE,224504329,0,0.1965625,0.1943784,0.4493807,0,,,,,,,,,,,,,,
10695,0001-01-01 00:03:44.504,VIBE,224504329,1,0.221763,0.1955954,0.4572169,0,,,,,,,,,,,,,,
10696,0001-01-01 00:03:44.504,ESC,224504329,2,4727.824,4729.308,16.8,0.8,32,1,35,0,,,,,,,,,,
10697,0001-01-01 00:03:44.504,ESCX,224504329,2,1,2,3,4,,,,,,,,,,,,,,
10698,0001-01-01 00:03:44.504,SIM2,224504329,166.5068698,-81.71523872,-40.30120385,-10.75293,-24.73555,-3.845989,26.4308,1.015625,0,,,,,,,,,,
10699,0001-01-01 00:03:44.524,IMU,224524321,0,0.03931142,0.1244978,-0.2292369,-0.1467322,2.211701,-7.230104,0,0,35.53312,1,1,999,999,,,,,
10700,0001-01-01 00:03:44.524,IMU,224524321,1,0.03971364,0.123788,-0.2294793,-0.09418658,2.165021,-7.249557,0,0,35.53312,1,1,760,800,,,,,
10701,0001-01-01 00:03:44.524,ESC,224524321,2,4729.308,4730.593,16.8,0.8,32,1,35,0,,,,,,,,,,
10702,0001-01-01 00:03:44.524,ESCX,224524321,2,1,2,3,4,,,,,,,,,,,,,,
10703,0001-01-01 00:03:44.524,SIM2,224524321,166.2909698,-82.20925314,-40.37721379,-10.84293,-24.68679,-3.761595,26.41096,1.015625,0,,,,,,,,,,
10704,0001-01-01 00:03:44.544,IMU,224544313,0,0.03417794,0.1462912,-0.222798,-0.1925671,2.238235,-7.757803,0,0,35.53376,1,1,999,999,,,,,
10705,0001-01-01 00:03:44.544,IMU,224544313,1,0.03385699,0.1454018,-0.2229137,-0.1863008,2.237684,-7.828683,0,0,35.53376,1,1,760,800,,,,,
10706,0001-01-01 00:03:44.544,LAND,224544313,0,2,0,0,0,0,39.60999,,,,,,,,,,,,
10707,0001-01-01 00:03:44.544,ARSP,224544313,0,25.69477,330.1107,0,330.1107,2013.947,1,1,1,0.6150461,0,,,,,,,,
10708,0001-01-01 00:03:44.544,BARO,224544313,0,40.3587,627.4487,94011.61,30.92,4.842014,224544,0,31.17661,1,94011.61,,,,,,,,
10709,0001-01-01 00:03:44.544,BARO,224544313,1,40.2381,627.3281,94011.25,30.92,4.842014,224544,0,31.17661,1,94011.25,,,,,,,,
10710,0001-01-01 00:03:44.544,TEC4,224544313,398.2587,356.6888,459.8137,257.1277,,,,,,,,,,,,,,,
10711,0001-01-01 00:03:44.544,VIBE,224544313,0,0.2004146,0.1989762,0.5912586,0,,,,,,,,,,,,,,
10712,0001-01-01 00:03:44.544,VIBE,224544313,1,0.2093878,0.1957324,0.6078511,0,,,,,,,,,,,,,,
10713,0001-01-01 00:03:44.544,STAT,224544313,1,0.9997488,1,2,0,0,4,0,0,,,,,,,,,,
10714,0001-01-01 00:03:44.544,DSF,224544313,0,398,16605,200220,204725,202423,,,,,,,,,,,,,
10715,0001-01-01 00:03:44.544,ESC,224544313,2,4730.593,4731.709,16.8,0.8,32,1,35,0,,,,,,,,,,
10716,0001-01-01 00:03:44.544,ESCX,224544313,2,1,2,3,4,,,,,,,,,,,,,,
10717,0001-01-01 00:03:44.544,SIM2,224544313,166.0731903,-82.70222491,-40.45160439,-10.94044,-24.63227,-3.684012,26.3905,0.9595959,0,,,,,,,,,,
10718,0001-01-01 00:03:44.564,XKTV,224564305,0,7.048172E-05,9.556381E-05,,,,,,,,,,,,,,,,
10719,0001-01-01 00:03:44.564,XKTV,224564305,1,7.050173E-05,9.559034E-05,,,,,,,,,,,,,,,,
10720,0001-01-01 00:03:44.564,IMU,224564305,0,0.04271822,0.1635763,-0.2226458,-0.1695874,2.243157,-8.249412,0,0,35.53439,1,1,999,999,,,,,
10721,0001-01-01 00:03:44.564,IMU,224564305,1,0.04298548,0.1634946,-0.2224676,-0.1927019,2.29653,-8.249279,0,0,35.53439,1,1,760,800,,,,,
10722,0001-01-01 00:03:44.564,ESC,224564305,2,4731.709,4732.676,16.8,0.8,32,1,35,0,,,,,,,,,,
10723,0001-01-01 00:03:44.564,ESCX,224564305,2,1,2,3,4,,,,,,,,,,,,,,
10724,0001-01-01 00:03:44.564,SIM2,224564305,165.8533909,-83.19407743,-40.52447635,-11.04497,-24.57507,-3.610703,26.37165,1.010101,0,,,,,,,,,,
10725,0001-01-01 00:03:44.585,DCM,224585130,-59.18195,6.221641,248.5894,0.04433117,0.0598418,-0.301787,0.5573258,-0.1207449,,,,,,,,,,,
10726,0001-01-01 00:03:44.585,EAHR,224585130,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10727,0001-01-01 00:03:44.585,IMU,224585130,0,0.04233961,0.1664788,-0.2219257,-0.09524313,2.258734,-8.629104,0,0,35.53505,1,1,999,999,,,,,
10728,0001-01-01 00:03:44.585,IMU,224585130,1,0.04266099,0.1659619,-0.2217838,-0.09740227,2.276865,-8.614071,0,0,35.53505,1,1,760,800,,,,,
10729,0001-01-01 00:03:44.585,VIBE,224585130,0,0.1994548,0.1985576,0.658879,0,,,,,,,,,,,,,,
10730,0001-01-01 00:03:44.585,VIBE,224585130,1,0.2069828,0.2151192,0.6506349,0,,,,,,,,,,,,,,
10731,0001-01-01 00:03:44.585,ESC,224585130,2,4732.676,4752.845,16.8,0.8,32,1,35,0,,,,,,,,,,
10732,0001-01-01 00:03:44.585,ESCX,224585130,2,1,2,3,4,,,,,,,,,,,,,,
10733,0001-01-01 00:03:44.585,SIM2,224585130,165.6221486,-83.70518797,-40.59887949,-11.15948,-24.51298,-3.53846,26.35332,1.010101,0,,,,,,,,,,
10734,0001-01-01 00:03:44.605,IMU,224605122,0,0.04002327,0.1830833,-0.2169466,-0.07876942,2.291854,-8.986002,0,0,35.53568,1,1,999,999,,,,,
10735,0001-01-01 00:03:44.605,IMU,224605122,1,0.04005915,0.1829342,-0.2170832,-0.1420584,2.27499,-8.991863,0,0,35.53568,1,1,760,800,,,,,
10736,0001-01-01 00:03:44.605,ESC,224605122,2,4752.845,4769.585,16.8,0.8,32,1,35,0,,,,,,,,,,
10737,0001-01-01 00:03:44.605,ESCX,224605122,2,1,2,3,4,,,,,,,,,,,,,,
10738,0001-01-01 00:03:44.605,SIM2,224605122,165.3978553,-84.19460238,-40.66894029,-11.27586,-24.4506,-3.473918,26.33723,1.015625,0,,,,,,,,,,
10739,0001-01-01 00:03:44.625,IMU,224625114,0,0.03346281,0.2006948,-0.2286259,-0.08287843,2.256105,-9.506328,0,0,35.53631,1,1,999,999,,,,,
10740,0001-01-01 00:03:44.625,IMU,224625114,1,0.03345111,0.200497,-0.2284404,-0.09731242,2.269674,-9.479284,0,0,35.53631,1,1,760,800,,,,,
10741,0001-01-01 00:03:44.625,VIBE,224625114,0,0.2166774,0.1959416,0.6902993,0,,,,,,,,,,,,,,
10742,0001-01-01 00:03:44.625,VIBE,224625114,1,0.2119793,0.2015298,0.6809902,0,,,,,,,,,,,,,,
10743,0001-01-01 00:03:44.625,ESC,224625114,2,4769.585,4784.105,16.8,0.8,32,1,35,0,,,,,,,,,,
10744,0001-01-01 00:03:44.625,ESCX,224625114,2,1,2,3,4,,,,,,,,,,,,,,
10745,0001-01-01 00:03:44.625,SIM2,224625114,165.1711593,-84.68272015,-40.73775789,-11.39915,-24.38375,-3.413836,26.32136,1.015625,0,,,,,,,,,,
10746,0001-01-01 00:03:44.645,IMU,224645106,0,0.0277048,0.2299681,-0.2330015,-0.07808352,2.32244,-9.905386,0,0,35.53694,1,1,999,999,,,,,
10747,0001-01-01 00:03:44.645,IMU,224645106,1,0.02788607,0.2294172,-0.232924,-0.06087809,2.3125,-9.872182,0,0,35.53694,1,1,760,800,,,,,
10748,0001-01-01 00:03:44.645,LAND,224645106,0,2,0,0,0,0,39.97003,,,,,,,,,,,,
10749,0001-01-01 00:03:44.645,ARSP,224645106,0,25.52369,325.7294,0,325.7294,2013.947,1,1,1,0.5058466,0,,,,,,,,
10750,0001-01-01 00:03:44.645,BARO,224645106,0,40.74695,627.8369,94007.23,30.92,4.739295,224645,0,31.17661,1,94007.23,,,,,,,,
10751,0001-01-01 00:03:44.645,BARO,224645106,1,40.49689,627.5869,94008.31,30.92,4.739295,224645,0,31.17661,1,94008.31,,,,,,,,
10752,0001-01-01 00:03:44.645,TEC4,224645106,401.7813,355.9702,464.8119,257.1343,,,,,,,,,,,,,,,
10753,0001-01-01 00:03:44.645,ESC,224645106,2,4784.105,4796.699,16.8,0.8,32,1,35,0,,,,,,,,,,
10754,0001-01-01 00:03:44.645,ESCX,224645106,2,1,2,3,4,,,,,,,,,,,,,,
10755,0001-01-01 00:03:44.645,SIM2,224645106,164.9419362,-85.16948288,-40.80542853,-11.52869,-24.31417,-3.358536,26.3071,1.015625,0,,,,,,,,,,
10756,0001-01-01 00:03:44.665,IMU,224665098,0,0.01046927,0.2520847,-0.2401298,-0.1404776,2.250149,-10.54114,0,0,35.53757,1,1,999,999,,,,,
10757,0001-01-01 00:03:44.665,IMU,224665098,1,0.01098127,0.2514389,-0.2397318,-0.1337964,2.269928,-10.49354,0,0,35.53757,1,1,760,800,,,,,
10758,0001-01-01 00:03:44.665,VIBE,224665098,0,0.2094865,0.202065,0.7360794,0,,,,,,,,,,,,,,
10759,0001-01-01 00:03:44.665,VIBE,224665098,1,0.2054183,0.2117156,0.7272065,0,,,,,,,,,,,,,,
10760,0001-01-01 00:03:44.665,ESC,224665098,2,4796.699,4807.621,16.8,0.8,32,1,35,0,,,,,,,,,,
10761,0001-01-01 00:03:44.665,ESCX,224665098,2,1,2,3,4,,,,,,,,,,,,,,
10762,0001-01-01 00:03:44.665,SIM2,224665098,164.7100119,-85.65478827,-40.87204477,-11.66883,-24.23782,-3.309051,26.29296,0.9895833,0,,,,,,,,,,
10763,0001-01-01 00:03:44.685,DCM,224685090,-59.26271,5.726977,246.7806,0.06580205,0.05912747,-0.301787,0.5573258,-0.1207449,,,,,,,,,,,
10764,0001-01-01 00:03:44.685,EAHR,224685090,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10765,0001-01-01 00:03:44.685,IMU,224685090,0,0.004372935,0.2704656,-0.2441706,-0.1591412,2.231879,-11.11435,0,0,35.5382,1,1,999,999,,,,,
10766,0001-01-01 00:03:44.685,IMU,224685090,1,0.00455605,0.269121,-0.2441996,-0.1579341,2.245759,-11.11161,0,0,35.5382,1,1,760,800,,,,,
10767,0001-01-01 00:03:44.685,ESC,224685090,2,4807.621,4835.673,16.8,0.8,32,1,35,0,,,,,,,,,,
10768,0001-01-01 00:03:44.685,ESCX,224685090,2,1,2,3,4,,,,,,,,,,,,,,
10769,0001-01-01 00:03:44.685,SIM2,224685090,164.4751959,-86.13850905,-40.93772013,-11.81642,-24.15642,-3.263791,26.27907,0.9895833,0,,,,,,,,,,
10770,0001-01-01 00:00:00.000,FILE,@SYS/storage.bin,3776,64,,,,,,,,,,,,,,,,,
10771,0001-01-01 00:03:44.705,IMU,224705082,0,0.003563244,0.2935217,-0.2379961,-0.01079163,2.179885,-11.67445,0,0,35.53883,1,1,999,999,,,,,
10772,0001-01-01 00:03:44.705,IMU,224705082,1,0.003673194,0.2935786,-0.2377976,0.01832356,2.206546,-11.65607,0,0,35.53883,1,1,760,800,,,,,
10773,0001-01-01 00:03:44.705,VIBE,224705082,0,0.2066482,0.1953093,0.7996865,0,,,,,,,,,,,,,,
10774,0001-01-01 00:03:44.705,VIBE,224705082,1,0.2033553,0.2012462,0.8008272,0,,,,,,,,,,,,,,
10775,0001-01-01 00:03:44.705,ESC,224705082,2,4835.673,4863.717,16.8,0.8,32,1,35,0,,,,,,,,,,
10776,0001-01-01 00:03:44.705,ESCX,224705082,2,1,2,3,4,,,,,,,,,,,,,,
10777,0001-01-01 00:03:44.705,SIM2,224705082,164.2373328,-86.62058435,-41.00255702,-11.97498,-24.07228,-3.224926,26.26935,0.9895833,0,,,,,,,,,,
10778,0001-01-01 00:03:44.725,IMU,224725074,0,0.005249922,0.3117542,-0.2328896,0.01948718,2.08093,-12.17602,0,0,35.53947,1,1,999,999,,,,,
10779,0001-01-01 00:03:44.725,IMU,224725074,1,0.005094143,0.3114741,-0.2329737,0.05248328,2.106432,-12.17323,0,0,35.53947,1,1,760,800,,,,,
10780,0001-01-01 00:03:44.725,ESC,224725074,2,4863.717,4888.039,16.8,0.8,32,1,35,0,,,,,,,,,,
10781,0001-01-01 00:03:44.725,ESCX,224725074,2,1,2,3,4,,,,,,,,,,,,,,
10782,0001-01-01 00:03:44.725,SIM2,224725074,163.9962199,-87.1009296,-41.06664872,-12.14102,-23.9837,-3.189306,26.26065,1.015625,0,,,,,,,,,,
10783,0001-01-01 00:03:44.745,IMU,224745066,0,0.005753289,0.3223013,-0.2242743,0.02001816,2.045019,-12.67909,0,0,35.5401,1,1,999,999,,,,,
10784,0001-01-01 00:03:44.745,IMU,224745066,1,0.005515243,0.3220214,-0.2244844,0.01754835,2.038992,-12.65699,0,0,35.5401,1,1,760,800,,,,,
10785,0001-01-01 00:03:44.745,LAND,224745066,0,2,0,0,0,0,40.29004,,,,,,,,,,,,
10786,0001-01-01 00:03:44.745,ARSP,224745066,0,25.46465,324.2242,0,324.2242,2013.947,1,1,1,0.5058466,0,,,,,,,,
10787,0001-01-01 00:03:44.745,BARO,224745066,0,41.1557,628.2457,94002.6,30.91,4.305837,224745,0,31.17661,1,94002.6,,,,,,,,
10788,0001-01-01 00:03:44.745,BARO,224745066,1,40.93207,628.022,94003.4,30.91,4.305837,224745,0,31.17661,1,94003.4,,,,,,,,
10789,0001-01-01 00:03:44.745,TEC4,224745066,404.9668,354.9823,469.6967,257.1441,,,,,,,,,,,,,,,
10790,0001-01-01 00:03:44.745,VIBE,224745066,0,0.2036378,0.1998604,0.8195957,0,,,,,,,,,,,,,,
10791,0001-01-01 00:03:44.745,VIBE,224745066,1,0.2055796,0.2018937,0.82032,0,,,,,,,,,,,,,,
10792,0001-01-01 00:03:44.745,STAT,224745066,1,0.9997865,1,2,0,0,4,0,0,,,,,,,,,,
10793,0001-01-01 00:03:44.745,ESC,224745066,2,4888.039,4909.134,16.8,0.8,32,1,35,0,,,,,,,,,,
10794,0001-01-01 00:03:44.745,ESCX,224745066,2,1,2,3,4,,,,,,,,,,,,,,
10795,0001-01-01 00:03:44.745,UART,224745066,0,2662,20,0,,,,,,,,,,,,,,,
10796,0001-01-01 00:03:44.745,UART,224745066,3,149,2127,0,,,,,,,,,,,,,,,
10797,0001-01-01 00:03:44.745,SIM2,224745066,163.7517057,-87.57944604,-41.13008192,-12.31377,-23.88954,-3.158182,26.25197,1.015625,0,,,,,,,,,,
10798,0001-01-01 00:03:44.765,IMU,224765058,0,0.006732845,0.3313405,-0.2249206,0.08559307,2.12522,-13.05313,0,0,35.54073,1,1,999,999,,,,,
10799,0001-01-01 00:03:44.765,IMU,224765058,1,0.006390366,0.3307832,-0.2251832,0.06273991,2.111412,-13.065,0,0,35.54073,1,1,760,800,,,,,
10800,0001-01-01 00:03:44.765,ESC,224765058,2,4909.134,4927.43,16.8,0.8,32,1,35,0,,,,,,,,,,
10801,0001-01-01 00:03:44.765,ESCX,224765058,2,1,2,3,4,,,,,,,,,,,,,,
10802,0001-01-01 00:03:44.765,SIM2,224765058,163.5036884,-88.05604478,-41.19295327,-12.49092,-23.79203,-3.132686,26.24442,0.9895833,0,,,,,,,,,,
10803,0001-01-01 00:03:44.785,DCM,224785050,-59.63659,5.528956,244.5209,0.06580205,0.05694702,-0.301787,0.5573258,-0.1207449,,,,,,,,,,,
10804,0001-01-01 00:03:44.785,EAHR,224785050,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10805,0001-01-01 00:03:44.785,IMU,224785050,0,0.0113372,0.3457245,-0.218471,0.05754291,2.148042,-13.45635,0,0,35.54136,1,1,999,999,,,,,
10806,0001-01-01 00:03:44.785,IMU,224785050,1,0.01094657,0.34489,-0.2187677,0.05790139,2.142251,-13.44521,0,0,35.54136,1,1,760,800,,,,,
10807,0001-01-01 00:03:44.785,VIBE,224785050,0,0.2039409,0.2015705,0.7866883,0,,,,,,,,,,,,,,
10808,0001-01-01 00:03:44.785,VIBE,224785050,1,0.2018875,0.205546,0.7910931,0,,,,,,,,,,,,,,
10809,0001-01-01 00:03:44.785,ESC,224785050,2,4927.43,4961.876,16.8,0.8,32,1,35,0,,,,,,,,,,
10810,0001-01-01 00:03:44.785,ESCX,224785050,2,1,2,3,4,,,,,,,,,,,,,,
10811,0001-01-01 00:03:44.785,SIM2,224785050,163.2520694,-88.53064658,-41.25535192,-12.67455,-23.69076,-3.111609,26.23862,1.015625,0,,,,,,,,,,
10812,0001-01-01 00:03:44.805,IMU,224805042,0,0.02360301,0.3673759,-0.2158634,0.09836593,2.178918,-13.86109,0,0,35.54199,1,1,999,999,,,,,
10813,0001-01-01 00:03:44.805,IMU,224805042,1,0.02360891,0.3671397,-0.215627,0.08088622,2.189777,-13.83503,0,0,35.54199,1,1,760,800,,,,,
10814,0001-01-01 00:03:44.805,ESC,224805042,2,4961.876,5006.614,16.8,0.8,32,1,35,0,,,,,,,,,,
10815,0001-01-01 00:03:44.805,ESCX,224805042,2,1,2,3,4,,,,,,,,,,,,,,
10816,0001-01-01 00:03:44.805,SIM2,224805042,162.9967313,-89.00317111,-41.31736807,-12.86274,-23.58511,-3.093943,26.2332,1.015625,0,,,,,,,,,,
10817,0001-01-01 00:03:44.825,IMU,224825034,0,0.01621272,0.3790862,-0.2148972,0.1436318,2.205751,-14.26354,0,0,35.54262,1,1,999,999,,,,,
10818,0001-01-01 00:03:44.825,IMU,224825034,1,0.0167194,0.3789813,-0.214711,0.1415737,2.202734,-14.25569,0,0,35.54262,1,1,760,800,,,,,
10819,0001-01-01 00:03:44.825,VIBE,224825034,0,0.1904305,0.1855112,0.7516022,0,,,,,,,,,,,,,,
10820,0001-01-01 00:03:44.825,VIBE,224825034,1,0.1898894,0.188644,0.7541451,0,,,,,,,,,,,,,,
10821,0001-01-01 00:03:44.825,ESC,224825034,2,5006.614,5045.414,16.8,0.8,32,1,35,0,,,,,,,,,,
10822,0001-01-01 00:03:44.825,ESCX,224825034,2,1,2,3,4,,,,,,,,,,,,,,
10823,0001-01-01 00:03:44.825,SIM2,224825034,162.7375722,-89.47354841,-41.37908253,-13.05675,-23.47558,-3.081062,26.22943,0.9595959,0,,,,,,,,,,
10824,0001-01-01 00:03:44.845,IMU,224845026,0,0.02296649,0.3923092,-0.2147385,0.2137871,2.228116,-14.63072,0,0,35.54325,1,1,999,999,,,,,
10825,0001-01-01 00:03:44.845,IMU,224845026,1,0.02281609,0.3918314,-0.2148578,0.2001742,2.203686,-14.65224,0,0,35.54325,1,1,760,800,,,,,
10826,0001-01-01 00:03:44.845,LAND,224845026,0,2,0,0,0,0,40.60004,,,,,,,,,,,,
10827,0001-01-01 00:03:44.845,ARSP,224845026,0,25.48602,324.7687,0,324.7687,2013.947,1,1,1,0.5058466,0,,,,,,,,
