7901,0001-01-01 00:04:35.764,XKF5,275764650,0,0,0,0,0,6.06,0.1,0,0,0.5,0.000732504,0.03919418,0.06116705,,,,,,
7902,0001-01-01 00:04:35.764,XKFS,275764650,0,0,0,0,0,0,1,0,2,,,,,,,,,,
7903,0001-01-01 00:04:35.764,XKQ,275764650,0,0.9975457,0.01273573,0.06884704,-0.000663132,,,,,,,,,,,,,,
7904,0001-01-01 00:04:35.764,XKV1,275764650,0,1.530703E-07,1.347179E-05,1.156588E-05,0.000128531,0.02301998,0.02557963,0.02695211,0.04442686,0.04551382,0.2860982,1.78386E-10,1.716314E-10,,,,,,
7905,0001-01-01 00:04:35.764,XKV2,275764650,0,3.081647E-10,2.600801E-06,7.390338E-06,1.189267E-07,0.001000609,0.000242563,0.001035668,0.001004195,0.000338682,0.001035454,0.08427782,0.1716252,,,,,,
7906,0001-01-01 00:04:35.764,XKF4,275764650,1,0.09,0.06,0,0,0,0.01002264,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
7907,0001-01-01 00:04:35.764,XKY0,275764650,1,359.6516,0.3252936,3.334005,0.05378118,359.2805,358.4931,356.0609,0.0962188,0.2116253,0.4819059,0.203318,0.006932057,,,,,,
7908,0001-01-01 00:04:35.764,XKY1,275764650,1,-0.6966953,-0.7514781,-0.7651239,-0.754199,-0.7490304,-0.3091397,0.05053157,-0.01119451,-0.07412466,0.5041255,,,,,,,,
7909,0001-01-01 00:04:35.764,XKF1,275764650,1,1.46,7.89,0.03,24.434,-0.1036285,-4.189676,-4.061594,49.49976,-0.2409071,-6.422683,0.2,0.21,0.19,587.09,,,,
7910,0001-01-01 00:04:35.764,XKF2,275764650,1,-0.06,0.03,0,1.53,-0.04,231,52,-527,0,1,0,0,0,-0.004603402,,,,
7911,0001-01-01 00:04:35.764,XKF3,275764650,1,0.21,-0.01,0.51,0.24,0,0.02,1,0,0,0.85,-0.03,0.01089141,0.006543743,,,,,
7912,0001-01-01 00:04:35.764,XKFS,275764650,1,0,0,0,0,0,1,0,2,,,,,,,,,,
7913,0001-01-01 00:04:35.764,XKQ,275764650,1,0.9975467,0.01276215,0.06882796,-0.000619231,,,,,,,,,,,,,,
7914,0001-01-01 00:04:35.764,AHR2,275764650,1.47,7.79,359.45,593.08,-35.36283,149.1652349,0.9975906,0.01316799,0.06788553,-0.005583276,,,,,,,,,
7915,0001-01-01 00:04:35.764,POS,275764650,-35.3628178,149.165235,593.52,6.442009,6.422009,,,,,,,,,,,,,,
7916,0001-01-01 00:04:35.764,SIM,275764650,1.35,7.86,359.65,593.38,-35.3628251,149.165235,0.9975657,0.0120144,0.06858218,-0.003831745,,,,,,,,,
7917,0001-01-01 00:04:35.764,RCIN,275764650,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
7918,0001-01-01 00:04:35.764,RCI2,275764650,0,0,0,1,,,,,,,,,,,,,,,
7919,0001-01-01 00:04:35.764,RCOU,275764650,1495,1484,1800,1498,0,0,0,0,0,0,0,0,0,0,,,,,
7920,0001-01-01 00:04:35.764,RCO2,275764650,0,0,1000,1000,,,,,,,,,,,,,,,
7921,0001-01-01 00:04:35.764,AETR,275764650,-66.94016,-182.1199,80.008,-33,0,-33,0.7009364,,,,,,,,,,,,
7922,0001-01-01 00:04:35.764,VIBE,275764650,0,0.3202462,0.2538563,1.726506,0,,,,,,,,,,,,,,
7923,0001-01-01 00:04:35.764,VIBE,275764650,1,0.3219049,0.2687632,1.731674,0,,,,,,,,,,,,,,
7924,0001-01-01 00:04:35.764,ESC,275764650,2,5874.614,5838.17,16.8,0.8,32,1,35,0,,,,,,,,,,
7925,0001-01-01 00:04:35.764,ESCX,275764650,2,1,2,3,4,,,,,,,,,,,,,,
7926,0001-01-01 00:04:35.764,SIM2,275764650,48.6669517,-0.233491416,-6.384857258,24.21015,-0.1000323,-4.148731,23.86896,1.015625,0,,,,,,,,,,
7927,0001-01-01 00:04:35.784,IMU,275784642,0,-0.01758117,0.5718384,-2.14E-05,2.983324,-0.1454132,-24.82923,0,0,37.02061,1,1,999,999,,,,,
7928,0001-01-01 00:04:35.784,IMU,275784642,1,-0.0176123,0.5719789,-0.000389002,2.908796,-0.1403914,-24.84637,0,0,37.02061,1,1,760,800,,,,,
7929,0001-01-01 00:04:35.784,ESC,275784642,2,5838.17,5806.564,16.8,0.8,32,1,35,0,,,,,,,,,,
7930,0001-01-01 00:04:35.784,ESCX,275784642,2,1,2,3,4,,,,,,,,,,,,,,
7931,0001-01-01 00:04:35.784,SIM2,275784642,49.15083826,-0.235391775,-6.470956764,24.19806,-0.09111264,-4.45073,23.90858,0.9895833,0,,,,,,,,,,
7932,0001-01-01 00:04:35.804,IMU,275804634,0,-0.02531609,0.5310839,0.009512122,2.936536,-0.08750543,-24.41397,0,0,37.02114,1,1,999,999,,,,,
7933,0001-01-01 00:04:35.804,IMU,275804634,1,-0.02511196,0.5319089,0.009344812,2.893558,-0.08579653,-24.41421,0,0,37.02114,1,1,760,800,,,,,
7934,0001-01-01 00:04:35.804,ATT,275804634,1.25,1.409675,5.95,9.148044,0,0.05935904,3,,,,,,,,,,,,
7935,0001-01-01 00:04:35.804,PIDR,275804634,-0.6,-1.659327,0.00965766,0.1660029,-0.4637378,0.1529476,-0.08612979,0,1,12.42929,0,,,,,,,,
7936,0001-01-01 00:04:35.804,PIDP,275804634,-12.74531,30.2155,-0.2860958,-2.458812,-0.9676162,-0.3227881,-1.277516,0,1,40.67226,0,,,,,,,,
7937,0001-01-01 00:04:35.804,NKF1,275804634,0,1.65,9.26,0.02,24.30259,0.01124776,-4.741901,-4.467971,50.59175,-0.1867644,-6.560054,0.12,0.12,0.13,587.09,,,,
7938,0001-01-01 00:04:35.804,NKF2,275804634,0,-1,0,0,0,0.83,0,231,52,-527,0,2,0,0,,,,,
7939,0001-01-01 00:04:35.804,NKF3,275804634,0,0.04,0.06,0.53,-0.09,0.05,0.07,0,-1,0,1.75,0.09,0,0,,,,,
7940,0001-01-01 00:04:35.804,NKF4,275804634,0,0.08,0.01,0,0,0.01,0.001903857,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
7941,0001-01-01 00:04:35.804,NKF5,275804634,0,0,0,0,0,5.93,0.1,0,0,0.5,0.002046942,0.02858629,0.02760694,,,,,,
7942,0001-01-01 00:04:35.804,NKQ,275804634,0,0.9966307,0.01436009,0.08074773,-0.000974808,,,,,,,,,,,,,,
7943,0001-01-01 00:04:35.804,NKY0,275804634,0,359.472,0.610491,345.4585,1.346187,359.4134,357.4023,14.32134,2.875034E-05,0.1568115,0.7215145,0.1216165,2.875034E-05,,,,,,
7944,0001-01-01 00:04:35.804,NKY1,275804634,0,-0.6671378,-0.2496641,-0.3314041,-0.2570457,-0.6856695,-2.493735,0.1097261,-0.01127166,-0.1403363,2.650766,,,,,,,,
7945,0001-01-01 00:04:35.804,NKF1,275804634,1,1.65,9.25,0.02,24.30603,0.000141156,-4.746462,-4.475692,50.59716,-0.1915647,-6.559293,0.12,0.12,0.13,587.09,,,,
7946,0001-01-01 00:04:35.804,NKF2,275804634,1,-1,0,0,0,0.83,0,231,52,-527,0,2,0,0,,,,,
7947,0001-01-01 00:04:35.804,NKF3,275804634,1,0.04,0.05,0.54,-0.09,0.05,0.07,0,-1,0,1.74,0.09,0,0,,,,,
7948,0001-01-01 00:04:35.804,NKF4,275804634,1,0.08,0.01,0,0,0.01,0.00189007,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
7949,0001-01-01 00:04:35.804,NKQ,275804634,1,0.9966366,0.01437923,0.08067162,-0.000949761,,,,,,,,,,,,,,
7950,0001-01-01 00:04:35.804,NKY0,275804634,1,359.5971,0.6096594,345.2355,1.46632,359.5465,357.5407,14.26609,2.862962E-05,0.1541021,0.7235566,0.1222841,2.862962E-05,,,,,,
7951,0001-01-01 00:04:35.804,NKY1,275804634,1,-0.6875154,-0.2447552,-0.3269723,-0.2530388,-0.6657848,-2.531046,0.108506,-0.01081206,-0.1399434,2.628816,,,,,,,,
7952,0001-01-01 00:04:35.804,XKF4,275804634,0,0.09,0.06,0,0,0,0.01010551,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
7953,0001-01-01 00:04:35.804,XKY0,275804634,0,359.6537,0.3277343,3.339671,0.05335068,359.2818,358.4956,355.9868,0.09859308,0.2075785,0.4839909,0.2005986,0.009238891,,,,,,
7954,0001-01-01 00:04:35.804,XKY1,275804634,0,-0.7017721,-0.7566054,-0.7701068,-0.7590895,-0.7461957,-0.3003516,0.05707106,-0.004461095,-0.06721446,0.4889992,,,,,,,,
7955,0001-01-01 00:04:35.804,XKF1,275804634,0,1.4,9.14,0.05,24.38876,-0.07289425,-4.781237,-4.674219,50.4589,-0.2386998,-6.603759,0.2,0.21,0.19,587.09,,,,
7956,0001-01-01 00:04:35.804,XKF2,275804634,0,-0.06,0.03,0,1.53,-0.04,231,52,-528,0,1,0,0,0,-0.004102553,,,,
7957,0001-01-01 00:04:35.804,XKF3,275804634,0,0.2,0,0.51,0.24,0,0.02,1,0,0,0.85,-0.03,0,0.006363878,,,,,
7958,0001-01-01 00:04:35.804,XKF5,275804634,0,0,0,0,0,6.15,0.1,0,0,0.5,0.000779864,0.03442138,0.05429399,,,,,,
7959,0001-01-01 00:04:35.804,XKFS,275804634,0,0,0,0,0,0,1,0,2,,,,,,,,,,
7960,0001-01-01 00:04:35.804,XKQ,275804634,0,0.9967401,0.01222094,0.07974728,-0.000464685,,,,,,,,,,,,,,
7961,0001-01-01 00:04:35.804,XKF4,275804634,1,0.09,0.06,0,0,0,0.01010697,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
7962,0001-01-01 00:04:35.804,XKY0,275804634,1,359.6774,0.3259563,3.359399,0.07958742,359.3064,358.5191,356.0872,0.0962188,0.2116253,0.4819059,0.203318,0.006932057,,,,,,
7963,0001-01-01 00:04:35.804,XKY1,275804634,1,-0.6966953,-0.7514781,-0.7651239,-0.754199,-0.7490304,-0.3091397,0.05053157,-0.01119451,-0.07412466,0.5041255,,,,,,,,
7964,0001-01-01 00:04:35.804,XKF1,275804634,1,1.41,9.14,0.06,24.39443,-0.08552277,-4.787526,-4.681505,50.46706,-0.2444035,-6.604696,0.2,0.21,0.19,587.09,,,,
7965,0001-01-01 00:04:35.804,XKF2,275804634,1,-0.06,0.03,0,1.53,-0.04,231,52,-527,0,1,0,0,0,-0.004603402,,,,
7966,0001-01-01 00:04:35.804,XKF3,275804634,1,0.21,-0.01,0.51,0.24,0,0.02,1,0,0,0.85,-0.03,0.01125113,0.006543743,,,,,
7967,0001-01-01 00:04:35.804,XKFS,275804634,1,0,0,0,0,0,1,0,2,,,,,,,,,,
7968,0001-01-01 00:04:35.804,XKQ,275804634,1,0.9967415,0.01224637,0.07972651,-0.000420159,,,,,,,,,,,,,,
7969,0001-01-01 00:04:35.804,AHR2,275804634,1.41,9.4,359.48,593.08,-35.3628215,149.1652349,0.9965405,0.01269388,0.08195014,-0.005476132,,,,,,,,,
7970,0001-01-01 00:04:35.804,POS,275804634,-35.3628091,149.1652349,593.7,6.623759,6.603759,,,,,,,,,,,,,,
7971,0001-01-01 00:04:35.804,SIM,275804634,1.29,9.11,359.68,593.56,-35.3628165,149.1652349,0.9967684,0.01152548,0.07941421,-0.003639891,,,,,,,,,
7972,0001-01-01 00:04:35.804,RCIN,275804634,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
7973,0001-01-01 00:04:35.804,RCI2,275804634,0,0,0,1,,,,,,,,,,,,,,,
7974,0001-01-01 00:04:35.804,RCOU,275804634,1498,1456,1800,1500,0,0,0,0,0,0,0,0,0,0,,,,,
7975,0001-01-01 00:04:35.804,RCO2,275804634,0,0,1000,1000,,,,,,,,,,,,,,,
7976,0001-01-01 00:04:35.804,AETR,275804634,-23.09171,-502.6732,80.008,-11,0,-11,0.7009364,,,,,,,,,,,,
7977,0001-01-01 00:04:35.804,VIBE,275804634,0,0.3238561,0.2547118,1.368592,0,,,,,,,,,,,,,,
7978,0001-01-01 00:04:35.804,VIBE,275804634,1,0.3145145,0.2750333,1.372017,0,,,,,,,,,,,,,,
7979,0001-01-01 00:04:35.804,ESC,275804634,2,5806.564,5779.152,16.8,0.8,32,1,35,0,,,,,,,,,,
7980,0001-01-01 00:04:35.804,ESCX,275804634,2,1,2,3,4,,,,,,,,,,,,,,
7981,0001-01-01 00:04:35.804,SIM2,275804634,49.63444385,-0.237123051,-6.563011141,24.18138,-0.08148758,-4.743488,23.94564,0.9895833,0,,,,,,,,,,
7982,0001-01-01 00:04:35.824,IMU,275824626,0,-0.03307827,0.4761737,0.003585837,2.872802,-0.09644444,-23.76193,0,0,37.02167,1,1,999,999,,,,,
7983,0001-01-01 00:04:35.824,IMU,275824626,1,-0.03280709,0.4777566,0.003805083,2.984766,0.031349,-23.62641,0,0,37.02167,1,1,760,800,,,,,
7984,0001-01-01 00:04:35.824,MAG,275824626,0,305,42,-491,5,13,-18,0,0,0,1,275824626,,,,,,,
7985,0001-01-01 00:04:35.824,MAG,275824626,1,305,42,-491,5,13,-18,0,0,0,1,275824626,,,,,,,
7986,0001-01-01 00:04:35.824,MAG,275824626,2,305,42,-491,5,13,-18,0,0,0,1,275824626,,,,,,,
7987,0001-01-01 00:04:35.824,ARSP,275824626,0,23.22396,269.6761,0,269.6761,2014.191,1,1,1,0.02638573,0,,,,,,,,
7988,0001-01-01 00:04:35.824,BARO,275824626,0,6.493042,593.593,94394.47,31.14,2.286568,275824,0,31.1832,1,94394.47,,,,,,,,
7989,0001-01-01 00:04:35.824,BARO,275824626,1,6.578552,593.6785,94393.1,31.14,2.286568,275824,0,31.1832,1,94393.1,,,,,,,,
7990,0001-01-01 00:04:35.824,TEC4,275824626,65.93028,260.9212,15.77465,256.2764,,,,,,,,,,,,,,,
7991,0001-01-01 00:04:35.824,AOA,275824626,-1.947997,-0.1971389,,,,,,,,,,,,,,,,,
7992,0001-01-01 00:04:35.824,ESC,275824626,2,5779.152,5755.378,16.8,0.8,32,1,35,0,,,,,,,,,,
7993,0001-01-01 00:04:35.824,ESCX,275824626,2,1,2,3,4,,,,,,,,,,,,,,
7994,0001-01-01 00:04:35.824,SIM2,275824626,50.11767916,-0.238655424,-6.660765364,24.16162,-0.07259123,-5.022118,23.98028,1.015625,0,,,,,,,,,,
7995,0001-01-01 00:04:35.844,IMU,275844618,0,-0.03632249,0.4191787,0.003098631,2.825189,-0.1278776,-22.58208,0,0,37.0222,1,1,999,999,,,,,
7996,0001-01-01 00:04:35.844,IMU,275844618,1,-0.03650898,0.4181684,0.003314088,2.836637,-0.1025218,-22.61833,0,0,37.0222,1,1,760,800,,,,,
7997,0001-01-01 00:04:35.844,ATT,275844618,1.09,1.324826,4.2,10.16114,0,0.08321039,3,,,,,,,,,,,,
7998,0001-01-01 00:04:35.844,PIDR,275844618,-0.92,-2.289953,0.01368198,0.2351758,-0.4558694,0.07065558,-0.09934954,0,1,11.93709,0,,,,,,,,
7999,0001-01-01 00:04:35.844,PIDP,275844618,-23.82724,23.80377,-0.2892648,-2.486048,-1.04022,-0.08627297,-4.508355,0,1,39.06164,0,,,,,,,,
8000,0001-01-01 00:04:35.844,NKF1,275844618,0,1.56,10.26,0.04,24.25467,0.02838684,-5.277567,-5.069304,51.56561,-0.1895206,-6.760743,0.12,0.12,0.13,587.09,,,,
8001,0001-01-01 00:04:35.844,NKF2,275844618,0,-1,0,0,0,0.84,0,231,52,-527,0,2,0,0,,,,,
8002,0001-01-01 00:04:35.844,NKF3,275844618,0,0.04,0.06,0.53,-0.09,0.05,0.07,2,-1,1,1.75,0.2,0,0,,,,,
8003,0001-01-01 00:04:35.844,NKF4,275844618,0,0.08,0.01,0,0.01,0.03,0.001859314,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
8004,0001-01-01 00:04:35.844,NKF5,275844618,0,0,0,0,0,6,0.1,0,0,0.5,0.001712151,0.0318413,0.03321813,,,,,,
8005,0001-01-01 00:04:35.844,NKQ,275844618,0,0.9958949,0.0135941,0.08948684,-0.000813075,,,,,,,,,,,,,,
8006,0001-01-01 00:04:35.844,NKY0,275844618,0,359.4737,0.610863,345.4614,1.347806,359.4152,357.4043,14.32194,2.875034E-05,0.1568115,0.7215145,0.1216165,2.875034E-05,,,,,,
8007,0001-01-01 00:04:35.844,NKY1,275844618,0,-0.6671378,-0.2496641,-0.3314041,-0.2570457,-0.6856695,-2.493735,0.1097261,-0.01127166,-0.1403363,2.650766,,,,,,,,
8008,0001-01-01 00:04:35.844,NKF1,275844618,1,1.57,10.25,0.05,24.26228,0.0205807,-5.282297,-5.077467,51.57107,-0.1943243,-6.760267,0.12,0.12,0.13,587.09,,,,
8009,0001-01-01 00:04:35.844,NKF2,275844618,1,-1,0,0,0,0.84,0,231,52,-527,0,2,0,0,,,,,
8010,0001-01-01 00:04:35.844,NKF3,275844618,1,0.04,0.05,0.54,-0.09,0.05,0.07,2,-1,0,1.74,0.21,0,0,,,,,
8011,0001-01-01 00:04:35.844,NKF4,275844618,1,0.08,0.01,0,0.01,0.03,0.001843683,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
8012,0001-01-01 00:04:35.844,NKQ,275844618,1,0.9959014,0.01361419,0.08941164,-0.000784996,,,,,,,,,,,,,,
8013,0001-01-01 00:04:35.844,NKY0,275844618,1,359.5994,0.6100321,345.2389,1.468448,359.5489,357.5432,14.26722,2.862962E-05,0.1541021,0.7235566,0.1222841,2.862962E-05,,,,,,
8014,0001-01-01 00:04:35.844,NKY1,275844618,1,-0.6875154,-0.2447552,-0.3269723,-0.2530388,-0.6657848,-2.531046,0.108506,-0.01081206,-0.1399434,2.628816,,,,,,,,
8015,0001-01-01 00:04:35.844,XKF4,275844618,0,0.09,0.06,0,0.01,0,0.01020611,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
8016,0001-01-01 00:04:35.844,XKY0,275844618,0,359.6841,0.3284093,3.369225,0.0836808,359.3123,358.5263,356.0181,0.09859308,0.2075785,0.4839909,0.2005986,0.009238891,,,,,,
8017,0001-01-01 00:04:35.844,XKY1,275844618,0,-0.7017721,-0.7566054,-0.7701068,-0.7590895,-0.7461957,-0.3003516,0.05707106,-0.004461095,-0.06721446,0.4889992,,,,,,,,
8018,0001-01-01 00:04:35.844,XKF1,275844618,0,1.32,10.16,0.08,24.33897,-0.05822854,-5.318478,-5.222458,51.42538,-0.2412321,-6.807596,0.2,0.21,0.19,587.09,,,,
8019,0001-01-01 00:04:35.844,XKF2,275844618,0,-0.06,0.03,0,1.53,-0.04,231,52,-528,0,1,0,0,0,-0.004077572,,,,
8020,0001-01-01 00:04:35.844,XKF3,275844618,0,0.2,0,0.51,0.24,0,-0.09,2,0,1,0.85,-0.03,0,0.006363878,,,,,
8021,0001-01-01 00:04:35.844,XKF5,275844618,0,0,0,0,0,6.25,0.1,0,0,0.5,0.000755374,0.03022993,0.04795234,,,,,,
8022,0001-01-01 00:04:35.844,XKFS,275844618,0,0,0,0,0,0,1,0,2,,,,,,,,,,
8023,0001-01-01 00:04:35.844,XKQ,275844618,0,0.9960051,0.0114513,0.08855897,-0.000300558,,,,,,,,,,,,,,
8024,0001-01-01 00:04:35.844,XKF4,275844618,1,0.09,0.06,0,0.01,0,0.01020907,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
8025,0001-01-01 00:04:35.844,XKY0,275844618,1,359.7082,0.3266646,3.38927,0.1102653,359.3373,358.5502,356.1188,0.0962188,0.2116253,0.4819059,0.203318,0.006932057,,,,,,
8026,0001-01-01 00:04:35.844,XKY1,275844618,1,-0.6966953,-0.7514781,-0.7651239,-0.754199,-0.7490304,-0.3091397,0.05053157,-0.01119451,-0.07412466,0.5041255,,,,,,,,
8027,0001-01-01 00:04:35.844,XKF1,275844618,1,1.32,10.15,0.08,24.34871,-0.0676727,-5.324881,-5.229925,51.43356,-0.2470997,-6.808795,0.2,0.21,0.19,587.09,,,,
8028,0001-01-01 00:04:35.844,XKF2,275844618,1,-0.06,0.03,0,1.53,-0.04,231,52,-527,0,1,0,0,0,-0.00461847,,,,
8029,0001-01-01 00:04:35.844,XKF3,275844618,1,0.21,-0.01,0.51,0.24,0,-0.09,2,0,1,0.85,-0.03,0.01161086,0.006543743,,,,,
8030,0001-01-01 00:04:35.844,XKFS,275844618,1,0,0,0,0,0,1,0,2,,,,,,,,,,
8031,0001-01-01 00:04:35.844,XKQ,275844618,1,0.9960067,0.01147615,0.08853763,-0.000254037,,,,,,,,,,,,,,
8032,0001-01-01 00:04:35.844,AHR2,275844618,1.32,10.78,359.5,593.57,-35.362813,149.1652348,0.9954934,0.01195266,0.09391938,-0.005400003,,,,,,,,,
8033,0001-01-01 00:04:35.844,POS,275844618,-35.3628004,149.1652349,593.9,6.827596,6.807596,,,,,,,,,,,,,,
8034,0001-01-01 00:04:35.844,SIM,275844618,1.21,10.11,359.7,593.76,-35.3628078,149.1652349,0.9960417,0.01077863,0.08816343,-0.003484993,,,,,,,,,
8035,0001-01-01 00:04:35.844,RCIN,275844618,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
8036,0001-01-01 00:04:35.844,RCI2,275844618,0,0,0,1,,,,,,,,,,,,,,,
8037,0001-01-01 00:04:35.844,RCOU,275844618,1498,1428,1780,1499,0,0,0,0,0,0,0,0,0,0,,,,,
8038,0001-01-01 00:04:35.844,RCO2,275844618,0,0,1000,1000,,,,,,,,,,,,,,,
8039,0001-01-01 00:04:35.844,AETR,275844618,-24.93876,-812.0895,78.0088,-12,0,-12,0.6867183,,,,,,,,,,,,
8040,0001-01-01 00:04:35.844,VIBE,275844618,0,0.3074369,0.2546149,1.259925,0,,,,,,,,,,,,,,
8041,0001-01-01 00:04:35.844,VIBE,275844618,1,0.2937713,0.263222,1.262345,0,,,,,,,,,,,,,,
8042,0001-01-01 00:04:35.844,ESC,275844618,2,5755.378,5734.758,16.8,0.8,32,1,35,0,,,,,,,,,,
8043,0001-01-01 00:04:35.844,ESCX,275844618,2,1,2,3,4,,,,,,,,,,,,,,
8044,0001-01-01 00:04:35.844,SIM2,275844618,50.60049657,-0.240021886,-6.763865016,24.13955,-0.06477015,-5.277879,24.011,1.041667,0,,,,,,,,,,
8045,0001-01-01 00:04:35.864,DCM,275864610,1.275718,11.36301,359.5134,0.2598251,0.01593482,0.2369417,-0.0487086,0.2280325,,,,,,,,,,,
8046,0001-01-01 00:04:35.864,EAHR,275864610,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
8047,0001-01-01 00:04:35.864,IMU,275864610,0,-0.0430171,0.3520812,0.007139106,2.843291,-0.1338422,-21.39985,0,0,37.02274,1,1,999,999,,,,,
8048,0001-01-01 00:04:35.864,IMU,275864610,1,-0.04317356,0.3520501,0.006993407,2.797952,-0.13819,-21.37897,0,0,37.02274,1,1,760,800,,,,,
8049,0001-01-01 00:04:35.864,ESC,275864610,2,5734.758,5698.296,16.8,0.8,32,1,35,0,,,,,,,,,,
8050,0001-01-01 00:04:35.864,ESCX,275864610,2,1,2,3,4,,,,,,,,,,,,,,
8051,0001-01-01 00:04:35.864,SIM2,275864610,51.08287293,-0.241242335,-6.87183408,24.11862,-0.05803622,-5.509728,24.04016,1.041667,0,,,,,,,,,,
8052,0001-01-01 00:04:35.884,IMU,275884602,0,-0.04504546,0.2768592,0.01217467,2.770497,-0.1047017,-20.0835,0,0,37.02327,1,1,999,999,,,,,
8053,0001-01-01 00:04:35.884,IMU,275884602,1,-0.04523442,0.2779868,0.01189675,2.789017,-0.04879133,-20.03966,0,0,37.02327,1,1,760,800,,,,,
8054,0001-01-01 00:04:35.884,ATT,275884602,1.09,1.220829,4.2,10.87008,0,0.1128955,3,,,,,,,,,,,,
8055,0001-01-01 00:04:35.884,PIDR,275884602,-0.52,-2.78972,0.01788677,0.307451,-0.4459809,0.08424462,-0.09759186,0,1,11.46438,0,,,,,,,,
8056,0001-01-01 00:04:35.884,PIDP,275884602,-26.66919,15.65111,-0.2796909,-2.403766,-1.11194,0.1062832,-7.286848,0,1,37.5148,0,,,,,,,,
8057,0001-01-01 00:04:35.884,NKF1,275884602,0,1.46,10.96,0.07,24.21194,0.04217452,-5.715132,-5.55758,52.53704,-0.1910294,-6.980856,0.12,0.12,0.13,587.09,,,,
8058,0001-01-01 00:04:35.884,NKF2,275884602,0,-1,0,0,0,0.84,0,231,52,-527,0,2,0,0,,,,,
8059,0001-01-01 00:04:35.884,NKF3,275884602,0,0.04,0.06,0.53,-0.09,0.05,0.07,2,-1,1,1.75,0.2,0,0,,,,,
8060,0001-01-01 00:04:35.884,NKF4,275884602,0,0.08,0.01,0,0.01,0.03,0.001816535,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
8061,0001-01-01 00:04:35.884,NKF5,275884602,0,0,0,0,0,6.09,0.1,0,0,0.5,0.001429814,0.03388172,0.03771237,,,,,,
8062,0001-01-01 00:04:35.884,NKQ,275884602,0,0.9953414,0.01266177,0.09557725,-0.000542183,,,,,,,,,,,,,,
8063,0001-01-01 00:04:35.884,NKY0,275884602,0,359.5014,0.6112337,345.4907,1.375265,359.4429,357.4323,14.34803,2.875034E-05,0.1568115,0.7215145,0.1216165,2.875034E-05,,,,,,
8064,0001-01-01 00:04:35.884,NKY1,275884602,0,-0.6671378,-0.2496641,-0.3314041,-0.2570457,-0.6856695,-2.493735,0.1097261,-0.01127166,-0.1403363,2.650766,,,,,,,,
8065,0001-01-01 00:04:35.884,NKF1,275884602,1,1.46,10.96,0.08,24.21797,0.03658529,-5.718962,-5.56478,52.54256,-0.1957732,-6.980665,0.12,0.12,0.13,587.09,,,,
8066,0001-01-01 00:04:35.884,NKF2,275884602,1,-1,0,0,0,0.84,0,231,52,-527,0,2,0,0,,,,,
8067,0001-01-01 00:04:35.884,NKF3,275884602,1,0.04,0.05,0.54,-0.09,0.05,0.07,2,-1,0,1.74,0.21,0,0,,,,,
8068,0001-01-01 00:04:35.884,NKF4,275884602,1,0.08,0.01,0,0.01,0.03,0.001800969,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
8069,0001-01-01 00:04:35.884,NKQ,275884602,1,0.995348,0.01267843,0.0955053,-0.000511759,,,,,,,,,,,,,,
8070,0001-01-01 00:04:35.884,NKY0,275884602,1,359.627,0.6103882,345.2681,1.495783,359.5764,357.571,14.29327,2.862962E-05,0.1541021,0.7235566,0.1222841,2.862962E-05,,,,,,
8071,0001-01-01 00:04:35.884,NKY1,275884602,1,-0.6875154,-0.2447552,-0.3269723,-0.2530388,-0.6657848,-2.531046,0.108506,-0.01081206,-0.1399434,2.628816,,,,,,,,
8072,0001-01-01 00:04:35.884,XKF4,275884602,0,0.08,0.06,0,0.01,0.01,0.01027898,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
8073,0001-01-01 00:04:35.884,XKY0,275884602,0,359.7217,0.3312682,3.550515,0.02626536,359.2955,358.5497,355.6656,0.1069888,0.2080905,0.4738432,0.2029653,0.0081121,,,,,,
8074,0001-01-01 00:04:35.884,XKY1,275884602,0,-1.028839,-1.066766,-1.075741,-1.065605,-1.048932,-0.1852635,0.06620999,0.0222579,-0.02253827,0.3695403,,,,,,,,
8075,0001-01-01 00:04:35.884,XKF1,275884602,0,1.22,10.87,0.11,24.28808,-0.04716678,-5.75997,-5.69943,52.38102,-0.2435727,-7.03613,0.2,0.21,0.19,587.09,,,,
8076,0001-01-01 00:04:35.884,XKF2,275884602,0,-0.05,0.03,0,1.51,-0.04,231,52,-528,0,1,0,0,0,-0.004077572,,,,
8077,0001-01-01 00:04:35.884,XKF3,275884602,0,0.27,0.01,0.33,0.21,0,-0.09,2,0,1,0.85,-0.06,0,0.00561355,,,,,
